gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,Contract,MonthlyCharges,Churn,internet_fiber,TotalCharges,TenureGroup_13-24m,TenureGroup_25-48m,TenureGroup_49-72m,HighValueCustomer
0,0,1,1.6137012404433893,1,1,0,-1.3878179602188612,0,True,-0.27531182905743096,False,False,True,0
1,1,0,-0.8295205827584317,1,1,0,1.2044472620236295,1,True,-0.47137595467479276,False,False,False,1
1,0,1,-0.21871512695797646,1,1,2,0.2406563460616778,0,True,-0.14813509892725038,False,True,False,0
1,0,1,0.9621754209229036,1,0,0,1.7029598047625698,0,False,1.8619637745192152,False,False,True,1
0,0,1,1.2064976032430856,1,1,0,1.1712130925077,1,True,1.731254357440974,False,False,True,1
1,0,0,-0.8702409464784621,0,0,0,-0.9890079260277087,0,True,-0.8365674679305544,False,False,False,0
1,1,0,-0.0965540357978854,1,0,0,0.3403588546094659,0,False,-0.013009823163933492,False,True,False,0
0,0,0,0.3106496014024181,1,0,0,-1.4875204687666492,0,True,-0.6533093324999122,False,True,False,0
1,1,0,0.22920887396235737,0,1,2,-1.3213496211870024,0,False,-0.5870714522237764,False,True,False,0
0,0,0,-0.1779947632379461,0,0,0,-1.1551787736073555,0,False,-0.6356458977596093,False,True,False,0
0,0,0,-1.2774445836787656,1,1,0,0.9718080754121239,1,False,-0.9650689556662577,False,False,False,1
0,0,0,-0.8295205827584317,1,1,0,-0.6566662308684151,0,True,-0.7681216583118808,False,False,False,0
0,0,1,-0.3408762181180675,1,0,1,0.44006136315725397,0,False,-0.17992928145979553,True,False,False,0
1,1,0,1.6137012404433893,1,0,0,-1.3213496211870024,0,True,-0.21172346399234068,False,False,True,0
1,0,0,-1.1960038562387048,1,0,0,0.5729980412209714,0,False,-0.8979479036531068,False,False,False,1
0,0,1,1.6137012404433893,1,1,0,1.7029598047625698,0,True,2.681547146469268,False,False,True,1
1,0,0,-1.1552834925186746,1,1,0,-1.3213496211870024,0,True,-0.9624194404552123,False,False,False,0
0,0,0,-1.1960038562387048,1,0,0,0.37359302412539525,0,True,-0.9058964492862431,False,False,False,0
0,1,0,-1.2774445836787656,1,1,0,-0.49049538328876824,1,True,-0.9844987338805908,False,False,False,0
1,0,0,0.43281069256250915,1,1,2,0.44006136315725397,1,False,0.4745009756684255,False,True,False,0
0,0,0,-0.9109613101984924,0,1,0,-0.7896029089321326,0,True,-0.825527821217865,False,False,False,0
0,1,0,-1.2367242199587352,1,0,0,-0.6899004003843444,0,False,-0.9677184708773031,False,False,False,0
1,0,0,-0.7073594915983407,1,1,2,-1.5207546382825785,0,True,-0.8807260547813115,True,False,False,0
0,1,0,-1.1960038562387048,1,0,0,0.3403588546094659,0,True,-0.9072212068917659,False,False,False,0
0,0,0,1.3286586944031769,0,0,2,-0.15815368812947458,0,False,0.7156068598735595,False,False,True,0
1,0,0,-0.21871512695797646,1,0,0,-1.4875204687666492,0,True,-0.7681216583118808,False,True,False,0
1,1,0,-1.2774445836787656,1,0,1,0.3071246850935365,1,False,-0.9739006730364091,False,False,False,0
1,0,0,0.10704778280226633,1,1,0,-1.45428629925072,0,True,-0.6820124139529044,False,True,False,0
1,0,0,-1.2367242199587352,1,0,0,-0.5901978918365564,0,False,-0.9650689556662577,False,False,False,0
0,0,0,1.125056875803025,1,1,1,1.1712130925077,0,True,1.6429371837394597,False,False,True,1
0,0,1,0.6771328748826912,1,1,0,-1.5207546382825785,0,False,-0.5954615837254204,False,False,True,0
1,0,0,-1.1960038562387048,0,1,2,-0.9890079260277087,1,True,-0.9602115111126744,False,False,False,0
0,0,1,-0.3408762181180675,1,1,0,-1.4875204687666492,0,True,-0.7946168104223351,True,False,False,0
1,0,1,1.2064976032430856,1,0,0,0.805637227832477,0,False,1.4300927951188103,False,False,True,1
0,0,1,-0.30015585439803716,1,0,1,0.805637227832477,1,False,-0.02404946987662278,False,True,False,1
0,0,1,-0.9109613101984924,1,0,1,0.805637227832477,0,True,-0.6135666043342307,False,False,False,1
1,0,1,1.4100994218432374,1,1,0,-0.3575587052250508,0,True,0.5910796449544243,False,False,True,0
1,1,0,-1.0331224013585834,1,0,1,0.6727005497687596,1,True,-0.7438344355439643,False,False,False,1
1,0,1,-0.3408762181180675,1,0,0,0.5397638717050421,0,False,-0.14813509892725038,True,False,False,1
1,1,0,1.6137012404433893,1,0,0,1.7029598047625698,0,False,2.681547146469268,False,False,True,1
1,0,0,0.8400143297628127,1,0,0,0.3071246850935365,0,True,0.7253217489807261,False,False,True,0
1,1,0,-1.2367242199587352,1,1,0,0.7391688888006183,1,True,-0.929742086185652,False,False,False,1
0,0,0,-1.1145631287986442,1,0,2,0.37359302412539525,1,False,-0.8387753972730922,False,False,False,0
0,0,0,0.7992939660427822,0,1,1,-0.9890079260277087,0,True,-0.20289174662218926,False,False,True,0
0,0,1,1.6137012404433893,1,1,0,0.3071246850935365,0,False,1.3461914801023718,False,False,True,0
1,0,1,1.5322605130033284,1,0,0,0.47329553267318336,0,False,1.435391825540901,False,False,True,0
1,0,0,-0.9516816739185228,1,1,1,-1.4875204687666492,0,True,-0.9270925709746065,False,False,False,0
0,0,0,-1.2367242199587352,1,0,0,-1.4875204687666492,0,False,-0.9889145925656666,False,False,False,0
0,0,0,-0.1779947632379461,1,1,0,-0.15815368812947458,0,True,-0.26471376821324927,False,True,False,0
1,0,0,1.6137012404433893,1,0,2,0.7059347192846889,0,False,1.7277216704929135,False,False,True,1
1,0,0,0.3920903288424788,0,0,2,-0.8228370784480619,0,False,-0.26471376821324927,False,True,False,0
0,0,0,-0.8702409464784621,1,1,2,1.2376814315395588,1,False,-0.5111186828404741,False,False,False,1
0,0,1,1.1657772395230555,1,1,2,-0.49049538328876824,0,False,0.3402588716421237,False,False,True,0
1,0,1,1.247217966963116,1,1,2,0.37359302412539525,0,False,1.107735111108283,False,False,True,0
1,0,0,-1.2774445836787656,1,1,0,-0.6234320613524857,1,True,-0.9862650773546211,False,False,False,0
1,0,1,-0.38159658183809786,1,1,2,-0.556963722320627,1,True,-0.5190672284736104,True,False,False,0
0,0,0,1.1657772395230555,1,0,0,-1.4875204687666492,0,True,-0.4678432677267322,False,False,True,0
1,0,0,-1.0331224013585834,1,1,0,-1.4875204687666492,0,True,-0.9447560057149094,False,False,False,0
1,0,0,-0.748079855318371,1,0,2,-1.4875204687666492,0,False,-0.8829339841238494,True,False,False,0
0,1,1,-0.38159658183809786,1,1,2,0.7724030583165477,0,True,-0.11280822944664466,True,False,False,1
0,0,0,-0.9516816739185228,1,0,0,0.9053397363802651,1,False,-0.6409449281817002,False,False,False,1
0,1,0,-0.8702409464784621,1,1,1,1.1712130925077,1,False,-0.5208335719476408,False,False,False,1
0,0,0,0.6364125111626608,1,0,0,0.3403588546094659,0,False,0.583131099321288,False,True,False,0
1,0,0,1.247217966963116,1,0,0,-1.4875204687666492,0,True,-0.45017983298642933,False,False,True,0
0,0,0,-1.0738427650786138,1,1,2,1.1712130925077,1,False,-0.7416265062014266,False,False,False,1
0,0,0,-1.1145631287986442,0,1,1,-0.4572612137728389,0,True,-0.8939736308365387,False,False,False,0
1,0,0,1.5322605130033284,1,0,0,0.7724030583165477,0,True,1.7135909227006711,False,False,True,1
1,0,0,-0.9924020376385531,1,1,0,0.0412513289661016,0,False,-0.7734206887339716,False,False,False,0
0,0,1,0.5549717837226001,1,0,1,-1.3213496211870024,0,False,-0.4987542785222622,False,True,False,0
1,0,1,-1.0738427650786138,1,1,2,-1.4875204687666492,0,True,-0.9535877230850608,False,False,False,0
0,0,1,1.4508197855632678,1,1,0,0.6394663802528302,0,True,1.515760453609279,False,False,True,1
1,0,1,-0.055833672077855064,1,1,2,-1.45428629925072,0,False,-0.7191056269075403,False,True,False,0
0,0,1,-0.38159658183809786,1,0,0,-1.4875204687666492,0,False,-0.8034485277924865,True,False,False,0
0,0,0,-1.0738427650786138,1,0,0,0.6394663802528302,1,True,-0.7840187495781534,False,False,False,1
1,0,0,-1.2774445836787656,1,1,2,-0.4572612137728389,1,False,-0.9840571480120833,False,False,False,0
1,0,0,-1.2367242199587352,1,1,2,0.47329553267318336,0,False,-0.9368074600817731,False,False,False,0
1,1,0,0.43281069256250915,1,0,0,0.9718080754121239,0,False,0.7783120532016347,False,True,False,1
1,0,1,0.5549717837226001,1,1,2,-1.4875204687666492,0,False,-0.6003190282790036,False,True,False,0
1,0,0,0.6771328748826912,1,1,1,1.1379789229917707,0,False,1.13555502082426,False,False,True,1
1,0,0,0.758573602322752,1,1,1,1.0050422449280532,1,True,1.1329055056132147,False,False,True,1
1,0,1,-0.1779947632379461,1,1,2,0.9385739058961945,0,False,0.14331157428774682,False,True,False,1
1,0,0,1.3286586944031769,1,0,2,0.9053397363802651,1,False,1.6341054663693082,False,False,True,1
1,0,0,0.758573602322752,1,1,0,0.6062322107369008,0,True,0.8626549540865809,False,False,True,1
1,0,0,-1.2774445836787656,1,0,0,-1.45428629925072,0,False,-0.9973047240673104,False,False,False,0
1,0,1,-1.2774445836787656,1,1,2,0.3403588546094659,1,False,-0.9734590871679015,False,False,False,0
0,0,0,-0.3408762181180675,1,0,0,-1.4875204687666492,0,False,-0.7946168104223351,True,False,False,0
0,0,0,0.6364125111626608,0,0,0,-0.9890079260277087,1,False,-0.26471376821324927,False,True,False,0
1,1,0,-1.2774445836787656,1,0,0,0.5065297021891128,1,True,-0.9712511578253638,False,False,False,0
0,0,0,-1.2367242199587352,1,1,0,-0.3575587052250508,0,True,-0.9588867535071517,False,False,False,0
1,0,0,-0.21871512695797646,1,1,2,-0.32432453570912145,0,True,-0.3508230125722257,False,True,False,0
1,0,1,-1.2774445836787656,1,0,0,-0.49049538328876824,1,False,-0.9844987338805908,False,False,False,0
0,0,1,1.5322605130033284,0,0,0,-0.22462202716133334,0,True,0.786260598834771,False,False,True,0
1,0,0,0.10704778280226633,1,1,0,0.3403588546094659,1,True,0.15258487752640584,False,True,False,0
1,0,0,1.4100994218432374,0,0,0,-0.5237295528046976,0,True,0.4431483790043879,False,False,True,0
1,0,0,-1.2367242199587352,1,0,0,-0.6234320613524857,1,True,-0.9659521274032729,False,False,False,0
0,0,1,-0.7073594915983407,1,1,0,-1.45428629925072,0,True,-0.8674784787260844,True,False,False,0
0,0,0,-1.2774445836787656,1,1,1,-1.4875204687666492,0,True,-0.997746309935818,False,False,False,0
1,0,1,1.2064976032430856,1,0,0,-1.3213496211870024,0,False,-0.32211993111923354,False,False,True,0
0,0,1,0.14776814652229667,1,0,0,-1.4875204687666492,0,False,-0.6886362019805179,False,True,False,0
1,0,0,-1.2774445836787656,1,1,0,-1.4875204687666492,1,False,-0.997746309935818,False,False,False,0
1,0,0,1.6137012404433893,1,1,0,1.3373839400873468,0,True,2.3318111386112714,False,False,True,1
1,0,0,1.5322605130033284,1,0,0,0.47329553267318336,0,False,1.435391825540901,False,False,True,0
1,0,0,-1.2774445836787656,1,1,2,-0.3575587052250508,1,False,-0.9827323904065606,False,False,False,0
1,0,0,-0.3408762181180675,1,0,0,-0.22462202716133334,0,False,-0.39189049834342987,True,False,False,0
1,1,0,0.5142514200025698,1,0,2,-0.0584511795816865,1,False,0.24531790991299585,False,True,False,0
1,0,0,-0.13727439951791576,1,0,1,-1.4875204687666492,0,False,-0.750458223571578,False,True,False,0
0,0,1,0.025607055362205634,1,0,1,0.805637227832477,0,False,0.29035966850076816,False,True,False,1
0,0,0,-1.0331224013585834,1,1,0,1.1712130925077,0,True,-0.6974679193506693,False,False,False,1
0,0,0,-1.0331224013585834,1,1,0,0.5065297021891128,1,True,-0.7592899409417294,False,False,False,0
1,0,0,-0.5851984004382496,1,0,0,0.2738905155776072,0,True,-0.42633419608702045,True,False,False,0
1,0,1,-1.2367242199587352,1,0,0,-1.5207546382825785,0,False,-0.9897977643026817,False,False,False,0
1,0,1,1.369379058123207,1,0,2,0.5065297021891128,0,False,1.3249953584140082,False,False,True,0
0,0,0,-1.1960038562387048,1,1,0,-1.4875204687666492,1,False,-0.9800828751955152,False,False,False,0
0,0,0,1.6137012404433893,1,0,0,-1.288115451671073,0,False,-0.17992928145979553,False,False,True,0
0,0,1,1.6137012404433893,1,1,0,0.07448549848203097,0,True,1.1236322023745555,False,False,True,0
0,1,0,-0.7888002190384014,0,0,0,-0.6566662308684151,0,True,-0.7482502942290401,True,False,False,0
1,0,0,-0.3408762181180675,1,0,0,0.7059347192846889,0,False,-0.0951447947063418,True,False,False,1
1,0,0,1.5322605130033284,1,0,0,0.3403588546094659,0,True,1.311747782358781,False,False,True,0
1,0,1,1.5729808767233588,1,1,2,1.071510583959912,0,True,2.034623849105676,False,False,True,1
1,0,0,0.9621754209229036,1,1,0,-0.15815368812947458,0,False,0.4771504908794709,False,False,True,0
0,0,0,-1.0738427650786138,1,0,0,0.9718080754121239,1,True,-0.757523597467699,False,False,False,1
0,0,0,-1.2774445836787656,1,0,1,-0.6566662308684151,1,False,-0.9867066632231287,False,False,False,0
0,0,1,-0.46303730927815856,1,0,0,-0.6566662308684151,0,False,-0.5892793815663143,True,False,False,0
1,0,1,-0.748079855318371,1,0,1,0.008017159450172232,1,False,-0.6047348869640793,True,False,False,0
1,0,0,-0.7888002190384014,1,1,1,0.0412513289661016,0,False,-0.627697352126473,True,False,False,0
0,0,0,-0.8295205827584317,1,1,0,0.9718080754121239,1,True,-0.5084691676294287,False,False,False,1
1,0,0,1.3286586944031769,1,0,0,0.8721055668643357,0,False,1.6054023849163161,False,False,True,1
1,0,0,-0.0965540357978854,1,0,0,0.6394663802528302,0,False,0.10621836133311081,False,True,False,1
0,0,0,-1.2367242199587352,0,1,2,-1.3545837907029317,0,True,-0.985381905617606,False,False,False,0
0,0,1,-0.8295205827584317,1,0,0,-1.4875204687666492,0,False,-0.9005974188641522,False,False,False,0
1,0,0,0.9621754209229036,1,1,2,1.4038522791192056,0,False,1.6394044967913992,False,False,True,1
0,1,0,1.4100994218432374,1,0,0,0.9053397363802651,0,False,1.7153572661747014,False,False,True,1
1,0,1,-1.1552834925186746,1,1,0,-0.4572612137728389,1,True,-0.9164945101304248,False,False,False,0
0,1,0,1.3286586944031769,1,1,0,0.9718080754121239,0,True,1.6915116292752925,False,False,True,1
1,0,0,1.125056875803025,1,0,2,1.2044472620236295,0,False,1.6694323358499141,False,False,True,1
0,0,0,0.18848851024232702,1,0,0,1.1712130925077,1,False,0.6272896861720452,False,True,False,1
1,0,0,1.6137012404433893,1,0,0,-1.4875204687666492,0,False,-0.37069437665506644,False,False,True,0
0,0,1,0.7992939660427822,1,0,0,1.1712130925077,0,False,1.2896684889334025,False,False,True,1
1,1,0,-0.7888002190384014,1,0,2,1.4038522791192056,1,False,-0.39233208421193744,True,False,False,1
0,1,0,0.9621754209229036,1,0,0,1.071510583959912,0,False,1.392116410427159,False,False,True,1
0,0,0,0.758573602322752,1,1,0,-1.45428629925072,0,True,-0.5336395621343604,False,False,True,0
1,0,1,-1.0331224013585834,0,0,0,-0.19138785764540397,0,False,-0.8242030636123424,False,False,False,0
0,1,0,-0.62591876415828,1,1,0,0.9718080754121239,0,True,-0.3009238094308701,True,False,False,1
1,0,0,-0.5851984004382496,1,0,1,-1.4875204687666492,0,False,-0.8476071146432437,True,False,False,0
1,0,0,0.7178532386027215,1,1,1,1.1379789229917707,0,True,1.1792720218065096,False,False,True,1
0,1,0,-0.015113308357824713,1,0,0,-0.32432453570912145,0,False,-0.22938689873264353,False,True,False,0
0,0,0,-1.2774445836787656,1,0,0,0.3403588546094659,1,True,-0.9734590871679015,False,False,False,0
1,0,0,0.5549717837226001,1,1,0,1.0050422449280532,0,True,0.9231522180721181,False,True,False,1
1,0,1,-0.6666391278783103,1,1,2,-1.4875204687666492,0,False,-0.8652705493835465,True,False,False,0
0,0,0,-1.2774445836787656,1,1,0,0.20742217654574843,1,False,-0.9752254306419319,False,False,False,0
0,0,0,0.758573602322752,1,1,0,1.1379789229917707,0,True,1.2229890227887592,False,False,True,1
0,0,0,-0.30015585439803716,1,1,0,1.4703206181510644,0,True,0.19674346437716297,False,True,False,1
1,0,0,-0.9924020376385531,1,1,0,-0.6899004003843444,0,True,-0.8511398015913042,False,False,False,0
0,0,0,0.025607055362205634,1,0,1,-0.3575587052250508,0,True,-0.21967200962547698,False,True,False,0
1,0,0,0.880734693482843,1,1,2,0.008017159450172232,0,True,0.5433883711556067,False,False,True,0
0,0,1,-0.5851984004382496,1,1,2,-1.3213496211870024,0,True,-0.8078643864775622,True,False,False,0
0,0,1,-0.21871512695797646,1,0,0,-1.45428629925072,0,True,-0.7561988398621764,False,True,False,0
1,0,1,1.4508197855632678,1,1,0,1.2044472620236295,0,True,2.0262337176040317,False,False,True,1
0,0,1,1.0843365120829946,1,0,0,-1.3213496211870024,0,False,-0.3552388712573014,False,False,True,0
0,1,0,0.9621754209229036,1,0,0,0.40682719364132464,0,False,0.897540237698679,False,False,True,0
1,1,0,1.6137012404433893,1,1,0,-1.3213496211870024,0,True,-0.21172346399234068,False,False,True,0
0,1,0,0.880734693482843,1,0,0,0.2406563460616778,0,True,0.7103078294514686,False,False,True,0
0,0,0,0.5956921474426305,1,1,2,-1.45428629925072,0,False,-0.5707327750889963,False,True,False,0
1,0,1,0.7178532386027215,0,0,0,-0.7231345699002738,0,False,-0.05716841001469065,False,False,True,0
1,0,0,1.5729808767233588,1,0,1,1.3041497705714176,0,False,2.2540920257539385,False,False,True,1
0,0,0,-1.2774445836787656,1,0,2,-0.6566662308684151,0,True,-0.9867066632231287,False,False,False,0
0,0,0,-1.1960038562387048,1,0,0,0.37359302412539525,1,True,-0.9058964492862431,False,False,False,0
0,0,0,-0.46303730927815856,0,1,2,-0.9890079260277087,0,False,-0.6820124139529044,True,False,False,0
1,0,1,1.369379058123207,0,1,2,-0.4572612137728389,0,True,0.4798000060905163,False,False,True,0
0,0,1,0.6364125111626608,1,0,0,1.0382764144439827,1,False,1.0282496547769202,False,True,False,1
1,1,0,0.5956921474426305,1,1,0,1.1712130925077,1,True,1.0688755546796167,False,True,False,1
1,0,1,1.125056875803025,1,0,1,-1.3545837907029317,0,False,-0.37069437665506644,False,False,True,0
1,0,0,0.18848851024232702,1,1,0,0.8721055668643357,0,True,0.4802415919590239,False,True,False,1
1,0,1,-0.5851984004382496,1,1,0,0.5397638717050421,0,False,-0.36274583102193014,True,False,False,1
1,0,1,1.6137012404433893,1,0,0,0.8388713973484064,0,True,1.854898400623094,False,False,True,1
0,0,0,-1.0738427650786138,1,0,0,0.8721055668643357,0,False,-0.7654721431008353,False,False,False,1
1,1,0,0.025607055362205634,1,1,1,0.9718080754121239,0,True,0.36322133680451746,False,True,False,1
1,0,0,0.10704778280226633,1,0,2,1.071510583959912,0,False,0.4926059962772359,False,True,False,1
0,0,0,0.18848851024232702,1,1,0,0.47329553267318336,0,True,0.28417746634166213,False,True,False,0
1,1,0,-1.2774445836787656,1,0,2,0.17418800702981907,1,False,-0.9756670165104394,False,False,False,0
1,0,0,1.5729808767233588,1,0,1,-1.3545837907029317,0,False,-0.2541157073690675,False,False,True,0
1,1,0,-0.6666391278783103,1,1,1,0.6727005497687596,0,True,-0.40602124613567214,True,False,False,1
1,1,0,0.880734693482843,1,1,1,0.3071246850935365,0,True,0.7579991032502864,False,False,True,0
0,0,1,1.6137012404433893,1,1,2,0.6727005497687596,0,False,1.6959274879603683,False,False,True,1
0,0,0,-0.8295205827584317,1,1,2,0.5065297021891128,0,False,-0.5826555935387008,False,False,False,0
0,0,1,1.4915401492832983,1,1,2,-1.4875204687666492,0,False,-0.3971895287655207,False,False,True,0
1,1,0,-0.3408762181180675,1,1,1,1.270915601055488,1,True,0.08502223964474738,True,False,False,1
0,0,1,-0.9924020376385531,1,0,1,-1.4875204687666492,1,False,-0.9359242883447579,False,False,False,0
1,1,1,-0.8702409464784621,1,1,0,-0.32432453570912145,0,True,-0.7394185768588887,False,False,False,0
0,0,0,-0.9516816739185228,1,1,1,-0.6899004003843444,0,True,-0.8317100233769711,False,False,False,0
1,0,1,0.06632741908223598,1,0,0,0.44006136315725397,1,False,0.16450769597611026,False,True,False,0
0,0,0,1.369379058123207,0,0,1,-0.5901978918365564,0,False,0.36322133680451746,False,False,True,0
0,0,0,0.35136996512244845,1,0,0,-1.45428629925072,0,True,-0.6263725945209503,False,True,False,0
0,0,1,-0.6666391278783103,1,1,1,-1.5207546382825785,0,False,-0.8723359232796677,True,False,False,0
1,0,0,1.3286586944031769,1,1,0,1.3373839400873468,0,False,2.0072455252582064,False,False,True,1
1,0,0,-0.21871512695797646,1,0,2,-1.4875204687666492,0,False,-0.7681216583118808,False,True,False,0
1,0,1,1.4508197855632678,1,0,2,1.3706181096032763,0,False,2.176372912896606,False,False,True,1
